Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,910160,0,11.47,11.47,16.171,11.47,0.0323731,0,2.29514e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,770689,0,11.4699,11.4699,16.171,11.4699,0.02639,0,1.87101e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412860,0,11.4697,11.4697,16.171,11.4697,0.0129212,0,916130,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,937094,0,11.4704,11.4704,16.171,11.4704,0.0334745,0,2.37307e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07748e+06,0,11.47,11.47,16.171,11.47,0.039474,0,2.79857e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22387e+06,0,11.4697,11.4697,16.171,11.4697,0.0457744,0,3.24549e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02624e+06,0,11.4697,11.4697,16.171,11.4697,0.0372632,0,2.64204e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29936e+06,0,11.4697,11.4697,16.171,11.4697,0.0490201,0,3.47563e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29877e+06,0,11.4697,11.4697,16.171,11.4697,0.0489972,0,3.47401e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338092,0,11.4697,11.4697,16.171,11.4697,0.00975117,0,691378,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00295e+06,0,11.4701,11.4701,16.171,11.4701,0.0363199,0,2.57494e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,704821,0,11.4698,11.4698,16.171,11.4698,0.0253659,0,1.79846e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,431984,0,11.4697,11.4697,16.171,11.4697,0.0137246,0,973100,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102132,0,11.4697,11.4697,16.171,11.4697,0.00212722,0,150822,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159725,0,11.4697,11.4697,16.171,11.4697,0.00378584,0,268420,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251262,0,11.4697,11.4697,16.171,11.4697,0.00765113,0,542478,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,689892,0,11.4701,11.4701,16.171,11.4701,0.024748,0,1.75453e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,533277,0,11.4698,11.4698,16.171,11.4698,0.0180498,0,1.27972e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,588236,0,11.4697,11.4697,16.171,11.4697,0.0203922,0,1.44584e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,405283,0,11.4697,11.4697,16.171,11.4697,0.0126031,0,893588,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,594655,0,11.4697,11.4697,16.171,11.4697,0.0206581,0,1.46471e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,590789,0,11.4697,11.4697,16.171,11.4697,0.020491,0,1.45286e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,11.4697,11.4697,11.4697,11.4697,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,432463,0,11.4722,11.4722,16.171,11.4722,0.0137326,0,973146,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,768665,0,11.4726,11.4726,16.171,11.4726,0.0262566,0,1.86049e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.01387e+07,0,11.8955,11.8955,16.171,11.8955,0.610538,0,3.95061e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.01035e+07,0,11.9649,11.9649,16.171,11.9649,0.800734,0,5.07865e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.45486e+07,0,11.9649,11.9649,16.171,11.9649,0.644114,0,4.08529e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.18586e+07,0,11.9648,11.9648,16.171,11.9648,0.510884,0,3.2403e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.91516e+06,0,11.9648,11.9648,16.171,11.9648,0.418359,0,2.65348e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.94424e+06,0,11.9648,11.9648,16.171,11.9648,0.373028,0,2.36597e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.17395e+06,0,11.9648,11.9648,16.171,11.9648,0.383489,0,2.43234e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.20769e+06,0,11.9647,11.9647,16.171,11.9647,0.294057,0,1.86511e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.28488e+06,0,11.9647,11.9647,16.171,11.9647,0.25317,0,1.60578e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.86481e+06,0,11.9646,11.9646,16.171,11.9646,0.234947,0,1.49023e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.47802e+06,0,11.9646,11.9646,16.171,11.9646,0.218298,0,1.38465e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.60613e+06,0,11.9645,11.9645,16.171,11.9645,0.312001,0,1.97902e+07,0
